plateifu,mangaid,stellarmass_1re,o3_lum_1re,dn4000_specindex_1re,hd_specindex_1re,sfr_1re,stellarmass_0.5re,o3_lum_0.5re,dn4000_specindex_0.5re,hd_specindex_0.5re,sfr_0.5re,stellarmass_0.3re,o3_lum_0.3re,dn4000_specindex_0.3re,hd_specindex_0.3re,sfr_0.3re
8145-6104,1-98636,11.2814476,40.34709172,1.569152117,2.799496174,0.489997247,11.04127803,39.81056605,1.631235003,2.564992666,0.113710283,10.8246824,39.40768404,1.653187037,2.506486893,0.033478132
8145-6102,1-212861,10.59934837,38.60640601,1.423787475,2.873329639,0.031565022,10.24054035,38.09701164,1.496679544,2.081881046,0.009586101,9.925750462,37.71280891,1.527736545,1.695715785,0.003914795
8145-12704,1-98542,11.55728248,38.90539214,1.835607409,-1.331414104,0.001749379,11.38135123,38.7586447,1.938978195,-1.825459838,0.000942392,11.16693517,38.624332,1.956217766,-2.009441853,0.000304294
8145-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8145-6101,1-118169,10.12718561,38.19868953,1.936125517,-2.128643751,0.000903516,9.736155984,37.85351678,1.914264917,-2.128643751,0.000380707,9.315591923,37.46651302,1.904062629,-1.97546339,0.000166344
8145-12705,1-118202,10.73571641,38.78855344,1.437459469,2.531289339,0.050252949,10.41618568,38.35261651,1.502801418,1.399461865,0.015576254,10.14017459,37.99999815,1.538330197,1.030339956,0.006272398
8149-6103,1-118449,10.12150841,39.49126329,1.300179958,5.172242165,0.074334994,9.705691892,38.72364044,1.345229387,4.410305023,0.019284,9.371881267,38.21784598,1.388380408,3.496403217,0.00678128
8149-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8149-12705,1-117978,10.90604515,40.09575078,1.476850271,2.57630372,0.540196599,10.6069334,39.81933369,1.593965769,1.819093108,0.18099798,10.33304014,39.56562393,1.657933235,1.113157272,0.067140703
8149-12701,1-118349,9.625773412,39.12322678,1.430129528,3.333047152,0.066983986,9.176347309,38.46561779,1.458345532,1.863215208,0.019121765,8.855666412,38.05999299,1.479634523,1.437024713,0.00907389
8149-3701,1-117882,10.45982737,39.6425257,1.306225777,4.941413879,0.223072246,10.11294724,38.95208365,1.402086735,3.654327393,0.052608553,9.807166705,38.59220641,1.444561362,3.117012262,0.021017054
8149-9101,1-118325,10.82578903,39.5465451,1.328399062,4.913752079,0.315887428,10.49825855,39.00956658,1.460288405,3.115195513,0.065897313,10.2349446,38.66633974,1.581595182,1.708806515,0.020031885
8149-3704,1-118444,10.34822124,38.33528356,1.719887972,1.536001205,0.005880923,10.06587284,37.86576093,1.797749043,-0.271162271,0.000853084,9.725805505,37.54110518,1.840198874,-0.912199616,0.000230447
8149-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8149-3703,1-598285,11.10865329,39.40549597,2.018172979,-1.346642733,0.019240494,10.93200494,39.24249808,1.980292201,-1.411118627,0.01576729,10.7321944,39.01876808,1.935947061,-1.389103413,0.010711526
8149-6102,1-118382,11.45166903,nan,2.043414116,-1.865070343,nan,11.27112775,39.55121936,2.060589552,-2.275242567,0.00505204,11.04048368,39.36079494,2.072426319,-2.450726509,0.003231616
8149-1902,1-118369,10.04715725,39.3749154,1.553996086,2.677752256,0.063798585,9.636570748,38.99222965,1.530481696,2.915642738,0.028392178,9.339217549,38.71074505,1.512044191,3.067523718,0.015156776
8149-6101,1-118358,10.9557552,39.75298695,2.003038883,-1.90470922,0.023010759,10.65347828,39.52448784,2.01720047,-2.070345879,0.01241911,10.34330047,39.19196955,2.013790607,-2.076661348,0.006224122
8149-6104,1-118326,10.78489152,39.19715433,1.348199129,4.155642986,0.101270595,10.48228709,38.65884951,1.360391498,3.49190259,0.04338798,10.19510844,38.33256622,1.368343234,3.4281919,0.02250027
8149-9102,1-598275,10.44829376,38.62423895,1.974162817,-2.24464941,0.000628785,10.02313533,38.22002636,1.978281021,-2.499795914,0.00023786,9.71426329,37.95179208,1.979188681,-2.517468929,8.37E-05
8149-12704,1-118491,9.199927778,39.87832177,1.3018893,5.786639214,0.103557519,8.810324039,39.48259499,1.293739438,6.210342884,0.043702885,8.341843506,39.06323969,1.290028214,6.438747406,0.016471802
8149-12703,1-249779,10.4996958,38.85800559,1.637917638,2.27481842,0.001375993,10.09915442,38.31300188,1.655333042,2.271101236,0.000734905,9.725532048,37.47136743,1.660520434,2.240817308,0.000465697
8149-1901,1-249735,9.741734916,39.49939096,1.283022642,4.075814247,0.042573013,9.252128893,39.02602734,1.25660181,4.133665085,0.014454195,9.009353145,38.78911622,1.249391794,4.133665085,0.008366472
8713-3704,1-249623,9.727688769,38.97207748,1.576199651,2.224035263,0.038347704,9.285684077,38.43999841,1.576199651,2.274380922,0.010788238,8.86084082,37.90976098,1.555335045,2.224035263,0.003418478
8713-3702,1-564591,11.39974016,39.63182253,1.991639376,-1.356519699,0.027798081,11.00491917,39.34879686,1.99364531,-1.829481363,0.012291664,10.66279396,39.12219058,2.004995823,-1.664633512,0.006683119
8713-9102,1-249839,10.57736858,39.15422391,1.918353677,-1.161698341,0.014936362,10.16897081,38.70105722,1.923389196,-1.321466684,0.005734968,9.769819082,38.29352893,1.918581128,-1.299907684,0.00234284
8713-9101,1-249730,9.678949688,39.98783075,1.271997213,4.600984573,0.682522341,9.143275231,39.4623358,1.275311112,4.577226162,0.216685204,8.815216384,39.14321048,1.275311112,4.596693516,0.105417247
8713-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-12701,1-249766,9.579474234,40.68167423,1.186569214,5.6973629,0.921739423,9.041750598,40.18366509,1.181102037,5.713889122,0.301553085,8.571898081,39.71851292,1.177155614,5.742899418,0.104708016
8713-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-1902,1-249641,10.64992008,38.94825236,1.65214467,0.976821721,0.02111784,10.30952534,38.65960256,1.737692595,-0.315372705,0.010007164,9.970363581,38.35041673,1.775529742,-0.679574013,0.004887859
8713-12702,1-249226,10.81287579,39.45227316,2.018863678,-1.08128643,0.021948368,10.58704778,39.22074905,2.014719009,-1.590067029,0.011147569,10.30823943,38.84813676,2.035230637,-1.720899224,0.006120027
8713-12703,1-249612,9.68812088,39.77805662,1.247795105,6.481988907,0.105845582,9.216426702,39.13405302,1.264212728,6.50601244,0.029202108,8.824655753,38.67207058,1.265960932,6.59017849,0.010951711
8713-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8713-12705,1-109808,10.89860653,38.83322748,1.67180872,1.535698891,0.01358947,10.63583254,38.53264256,1.781817317,-0.088209413,0.005566267,10.30414669,38.22964838,1.83701992,-0.778270125,0.002282227
8713-6101,1-109817,10.63763057,41.13728976,1.641352892,-0.224204972,4.513484597,10.34283113,40.756713,1.775313377,-1.412397385,1.002715424,9.969580523,40.36955122,1.808953524,-1.552810192,0.322475001
8726-3703,1-110133,9.253973419,39.9590764,1.374718666,5.655019283,0.104808981,8.8757859,39.60022762,1.366875648,5.53536129,0.045741861,8.553660774,39.12138189,1.369775772,5.652377129,0.017358209
8726-3704,1-109849,10.67493902,39.15014048,1.873958826,-1.418419361,0.00165521,10.39225709,38.76366562,1.933787346,-2.213817835,0.000240788,10.01039692,38.17767168,1.94879353,-2.266384602,4.68E-05
8726-6103,1-109934,10.53327161,40.02742833,1.879308462,-1.298119068,0.103423579,10.15079047,39.67840712,1.943484187,-1.813562274,0.029918776,9.763664753,39.31441217,1.964865088,-1.969473004,0.011518503
8726-3702,1-109836,10.29664609,39.72341369,1.295153379,5.306556225,0.328017062,9.893459034,39.07162221,1.360380411,4.473430634,0.096395462,9.476497673,38.5350726,1.37506628,4.166866302,0.033147703
8726-1901,1-98401,10.8929821,41.81862175,1.498523593,3.72853756,2.046124739,10.59815169,41.57289404,1.565735459,4.12092638,1.150224263,10.25981564,41.29317107,1.578474283,4.123962879,0.577624597
8726-3701,1-109872,10.587581,39.75632359,1.875859022,-1.911007881,0.047761764,10.16648471,39.30121164,1.920436621,-2.023523092,0.020383654,9.925262924,39.08391033,1.913103104,-2.023523092,0.012173775
8726-12701,1-109909,11.09805642,39.75326567,1.727019787,-1.998346925,0.029239085,10.98501635,39.57224865,1.862071514,-2.553249836,0.019791679,10.80114255,39.2358531,1.93258667,-2.953249931,0.010791861
8726-9102,1-110139,10.81355594,39.46317734,1.982566237,-2.322890282,0.011550407,10.47915693,39.09083281,1.986780167,-2.267790556,0.006700718,10.13361642,38.73400735,1.986613035,-1.838507652,0.002747536
8726-12703,1-109679,10.32258135,38.91880164,1.398730397,4.947038651,0.059001398,9.981051904,38.32401015,1.444998622,3.261254549,0.014714034,9.682634524,37.97206908,1.448481679,2.810137749,0.00731467
8726-9101,1-110095,11.07587968,39.7703902,1.811637282,-1.46895206,0.051547826,10.79751356,39.46158141,1.847899079,-1.634185672,0.028886495,10.43667235,39.08676914,1.88865459,-1.424485326,0.012247603
8726-1902,1-110165,10.62653153,40.41210036,1.362739086,2.843080521,1.930621745,10.31339682,39.80423511,1.463226557,1.315629363,0.49911513,10.02704506,39.31137941,1.541025996,1.003997326,0.170722556
8726-12705,1-109924,10.76852909,38.81411312,1.97151196,-2.146181107,0.00026232,10.43455185,38.37848251,1.991492987,-2.299634695,0.000136807,9.963631621,37.68643022,2.029187441,-2.526781559,0
8726-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8726-12704,1-639484,10.61981701,39.50967522,1.940855622,-2.195808887,0.007844364,10.11698282,39.09121329,1.94739604,-2.116569996,0.003157171,9.688965588,38.69562559,1.945333362,-2.151500702,0.001250077
8726-6101,1-635851,10.68052431,39.48146072,1.980230927,-2.215001583,0.019547886,10.29104108,39.05329658,1.987237453,-2.195619822,0.007076119,9.9437205,38.70071439,1.974829435,-2.212555647,0.003023557
8726-6102,1-120019,9.988765171,41.04551947,1.125485539,6.172975063,1.624055188,9.44560488,40.55594817,1.132560372,6.360001564,0.544233693,9.038826666,40.17899546,1.133952737,6.390506744,0.230629235
8726-6104,1-120061,11.04518935,39.15433598,1.808200002,0.507653713,0.005405554,10.55765175,38.72873604,1.814872742,0.614064991,0.001770724,10.20372042,38.33973185,1.814872742,0.667702079,0.000777642
8084-6103,1-119975,9.650400835,39.96806365,1.333642244,4.52495575,0.344517844,9.237505364,39.36079825,1.365771294,3.879224539,0.101516333,8.873364907,38.92748654,1.406721234,3.328913212,0.038012585
8084-12702,1-120074,11.28793473,39.18018945,1.946783543,-1.660577416,0.004736956,10.9146581,38.96247161,1.942755222,-1.619569182,0.001113383,10.60015929,38.8398028,1.962504625,-1.619569182,0.000536461
8084-6101,1-120162,9.944845148,39.75171593,1.252579451,5.491352558,0.272758008,9.533209634,39.14227667,1.284959674,5.142861366,0.085693245,9.084082074,38.61489545,1.294738054,5.092409611,0.028968776
8084-6102,1-120100,9.786423543,39.47198248,1.557626009,1.803872108,0.121795621,9.365172545,39.02114912,1.563906908,0.729494989,0.036355599,9.004113477,38.65560989,1.563906908,0.21440807,0.01458893
8084-12704,1-120509,11.09289699,39.30022002,1.879114628,-0.451335609,0.033940197,10.78940606,39.00724818,1.997462034,-1.71184504,0.010545477,10.50472001,38.73198476,2.00124073,-1.760888219,0.00533555
8084-1901,1-120335,10.83941625,39.3470885,1.456604362,2.918174982,0.189047333,10.42414362,38.91715365,1.48297894,2.121638298,0.055194258,10.05819994,38.56746658,1.486627579,1.988436222,0.023678879
8084-12705,1-120324,9.455356519,38.98949777,1.509352088,2.096240282,0.011361861,8.94495086,38.49875064,1.523605347,2.202749729,0.003851156,8.496229727,38.04594617,1.518980742,2.202749729,0.001380126
8084-6104,1-120269,10.27677699,40.37169459,1.445313692,2.986108065,0.26745135,9.983856322,40.13481207,1.580656171,2.668103218,0.080587418,9.689725898,39.88465032,1.60978353,2.574805975,0.039308192
8084-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8084-3703,1-599807,9.361137905,40.06098477,1.293421149,5.615848064,0.146703799,8.970913523,39.64911545,1.266537905,4.880979538,0.058790095,8.611748004,39.26171934,1.266537905,4.504115105,0.02479635
8084-1902,1-120331,9.756689858,40.00020537,1.211068869,5.695779324,0.1124673,9.286864263,39.43313132,1.22291553,5.769961834,0.034339084,8.778830302,38.88233554,1.22291553,5.962422848,0.010352148
8084-3702,1-599614,11.22968027,39.61680279,1.917109132,-1.194472909,0.062426015,10.91180642,39.34369626,2.022340775,-2.458621979,0.018522857,10.6146094,39.02451627,2.045446873,-2.650904179,0.008721739
8084-12701,1-120103,9.459505235,40.43934415,1.670549154,1.340594649,0.103647898,9.113880974,40.21336917,1.59619844,1.821118116,0.063233536,8.798867054,39.95767571,1.58125031,1.790806293,0.035032759
8084-3704,1-120050,9.385893223,41.45851179,1.193055034,5.831469059,1.778357939,9.012638849,41.03637548,1.18033874,5.951245785,0.694134657,8.601987829,40.68322926,1.169761539,5.973154068,0.308556178
8084-3701,1-120518,9.949715906,39.05921537,1.304983974,5.084928989,0.054654281,9.412820409,38.39980891,1.332691431,4.863837242,0.01378655,8.847914507,37.76237291,1.342922807,4.937134266,0.003345044
8084-12703,1-117966,10.25278969,40.7136798,1.716161966,1.009349585,0.115942408,9.758112548,40.22373205,1.718006015,0.954651117,0.03696635,9.403225082,39.8717165,1.722327471,0.954651117,0.016445455
8084-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8719-6102,1-118373,11.25608324,39.00677028,1.594794512,1.825597167,0.019137329,11.10086951,38.69026649,1.847778916,-0.281923801,0.00812233,10.8593928,38.40279386,1.873103619,-0.971377373,0.00367298
8719-3701,1-118543,11.06214805,38.41483682,1.92775321,-1.315518618,0.00113816,10.66477581,37.99694245,1.942686558,-1.231062055,0.000577352,10.32862896,37.65424206,1.939010501,-1.20450139,0.000319912
8719-9101,1-570537,11.08460289,39.07213739,2.026508808,-1.611621022,0.010443457,10.83837969,38.85090634,2.015740633,-1.840460062,0.006965199,10.53992853,38.58635969,1.997905612,-2.255218029,0.003794284
8719-12703,1-117936,10.06105919,39.35216272,1.896905541,-1.037642241,0.011882703,9.682353061,38.88817607,1.912640095,-0.869336009,0.004697795,9.251802766,38.43565686,1.912654281,-1.048748493,0.001279737
8719-6101,1-118520,11.18782647,39.06230717,1.522383571,2.077733517,0.04178673,10.86730669,38.71799673,1.569777966,1.859988451,0.017733708,10.55948534,38.47175645,1.552250862,1.994426966,0.009358436
8719-9102,1-118304,10.05910263,39.00794321,1.33980608,4.603074551,0.040792036,9.628701688,38.33747887,1.395061016,4.025688171,0.010931967,9.266403046,37.85629158,1.413055301,3.954588175,0.003926963
8719-3704,1-570549,11.42334062,39.6843727,1.976242423,-1.437468648,0.02201618,11.15895243,39.45449663,2.024124146,-1.945781827,0.01324477,10.96121342,39.22388492,2.038274765,-2.260089397,0.010374996
8719-3703,1-598278,10.99891696,39.69976602,1.911961317,-1.699853897,0.074907618,10.70758553,39.30884269,1.813842416,-1.410129309,0.053548668,10.41111142,38.99898605,1.795015097,-1.316691399,0.030127799
8719-1901,1-118294,10.8419171,38.77628185,1.75658977,0.454746574,0.043992933,10.44063425,38.36940631,1.763070822,1.070325255,0.017877647,10.16441209,38.04859436,1.763070822,1.070325255,0.008779335
8719-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8719-3702,1-117925,10.19360977,39.00161778,1.347880244,5.252687454,0.079962862,9.724950494,38.52724943,1.362592816,5.044265747,0.028950192,9.159465543,37.91825005,1.359407783,5.000136375,0.00727843
8719-12705,1-118337,10.10430088,39.8527657,1.295968056,5.852819443,0.168187417,9.681579481,39.1416288,1.320155978,4.752100945,0.047903032,9.30949473,38.5954807,1.336798072,3.963035822,0.017664439
8719-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8719-12704,1-118223,9.82924271,39.04533311,1.409907222,5.380370617,0.037781272,9.425063552,38.49660748,1.415567994,3.769456387,0.011859356,8.950137993,37.91195742,1.438334465,3.119208813,0.00344118
8719-12702,1-117892,10.18326877,38.02703219,1.869015455,-1.548340917,0.000286951,9.688617013,37.40652875,1.888754129,-1.656499147,0.000100997,9.378262934,36.97591614,1.888754129,-1.6442734,3.95E-05
8719-1902,1-210365,11.27393302,38.77934236,1.85229218,-1.028805971,0.001776345,10.95695649,38.24802933,1.845907927,-0.938356936,0.000754054,10.66497083,37.96548972,1.863271117,-1.408133149,0.000279753
8719-6104,1-135475,10.51919093,39.531548,1.864537477,-0.765608191,0.024157759,10.21258497,39.25781657,1.977273941,-1.179928422,0.0108557,9.888271093,38.97179689,2.009923697,-1.191714525,0.005560681
8461-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8461-3704,1-135535,10.43096036,40.07244734,1.974342942,-1.707090378,0.031039735,10.11682559,39.78136544,2.024577141,-1.665924311,0.014788101,9.710742249,39.33830436,2.043484926,-1.772290945,0.006493249
8461-1902,1-210747,10.23281587,39.12371647,1.999625921,-1.996193409,0.002424163,9.786605468,38.66621913,2.012842178,-2.036419392,0.000574241,9.473423516,38.37555982,2.012842178,-2.047164679,2.20E-05
8461-9101,1-135104,10.18480346,40.90814158,1.642071009,2.327039003,1.501458779,9.987727813,40.80316309,1.664444566,1.853050947,1.060179535,9.757682861,40.65154773,1.584911466,2.031924963,0.774193291
8461-3702,1-210388,10.28299414,40.68991633,1.660194755,3.253791332,1.618641555,9.934108775,40.33157654,1.651981115,3.277247429,0.686906529,9.57022079,39.96753108,1.652945638,2.619621754,0.275914763
8461-9102,1-210415,10.21363799,nan,1.412670374,5.444420815,nan,9.928304407,38.88652693,1.433663368,4.676525593,0.055255709,9.658813647,38.42658506,1.454577446,4.023628235,0.019312626
8461-3701,1-210385,10.62606481,39.96966364,2.101410866,-1.681204796,0.054186772,10.42489894,39.65209863,2.044787407,-1.781994343,0.030188456,10.18612368,39.29119101,2.04502964,-1.888540983,0.016125779
8461-6101,1-211080,10.00581192,40.15107303,1.672016263,0.606257439,0.244985756,9.676616864,39.88037004,1.74247992,1.007306933,0.098636801,9.367218988,39.5709775,1.761924624,0.96271193,0.043359926
8461-12702,1-135092,10.72023764,38.95061117,1.974849224,-1.4309026,0.005670154,10.4608309,38.63216664,1.985464811,-1.525557756,0.002430373,10.21452255,38.3437359,1.988823652,-1.608702183,0.001204312
8461-6102,1-210702,10.68622319,39.00660156,1.999224186,-1.851815939,0.006370508,10.4066524,38.75565106,2.02492094,-2.045732737,0.004654532,10.05710932,38.43896411,2.041976929,-2.067574024,0.002407492
8461-1901,1-135573,9.823843349,38.33164111,1.536662579,2.688732624,0.009763068,9.372454084,38.02383739,1.514028192,2.793061495,0.005515589,8.990468943,37.6529617,1.511922121,3.159755945,0.002653129
8461-12705,1-135159,10.66383924,38.79124337,1.957412004,-1.250869989,0.012475919,10.34702333,38.36690169,1.888011694,-0.96501565,0.007693171,9.955867816,37.88071431,1.863481283,-1.013134718,0.003480558
8461-6103,1-135056,10.0674175,39.0152933,1.504607201,3.962224245,0.088804403,9.751939494,38.64344915,1.483336568,4.388951302,0.050757273,9.394941431,38.24441787,1.497270346,4.657467842,0.023208844
8461-12704,1-135577,9.360206062,37.98007851,1.606671929,1.723493099,0.001181143,8.881519221,37.4823753,1.658021331,1.723493099,0.000415695,8.593925444,37.22028477,1.705358386,1.573289514,0.000213492
8461-6104,1-210903,10.59503514,40.58303712,1.331474543,4.289169312,3.733197529,10.27971924,40.20903262,1.365998745,3.620841503,1.613714573,9.983423479,39.85614937,1.389565229,3.124514818,0.663747826
