plateifu,mangaid,stellarmass_1re,o3_lum_1re,dn4000_specindex_1re,hd_specindex_1re,sfr_1re,stellarmass_0.5re,o3_lum_0.5re,dn4000_specindex_0.5re,hd_specindex_0.5re,sfr_0.5re,stellarmass_0.3re,o3_lum_0.3re,dn4000_specindex_0.3re,hd_specindex_0.3re,sfr_0.3re
8548-6103,1-409184,8.983308737,38.30111696,1.523150444,4.161063194,0.007981321,8.509004701,37.70300257,1.564013839,3.9098804,0.002242607,8.158484503,37.31917908,1.59493041,4.152212143,0.000971017
8548-12702,1-418134,10.62110725,39.30106712,1.925698042,-2.218079567,0.006066845,10.22881703,38.94692799,1.950754762,-2.3723979,0.000965343,9.843178747,38.59166069,1.959240675,-2.275024652,0.000586405
8548-12701,1-418048,10.79110039,39.8223862,2.007287741,-2.573257685,0.035864868,10.45604305,39.46839548,2.022997141,-2.865243435,0.014753386,10.15158852,39.14946977,2.025271177,-2.876205683,0.00708586
8548-1901,1-244805,11.24526363,nan,2.067909241,-1.105670333,nan,11.0420692,39.40770908,2.091435909,-1.712388158,0.004085737,10.87988825,39.28167989,2.100549221,-2.02755785,0.003282906
8548-1902,1-197017,10.97836075,39.09692398,1.954885006,-2.230180264,0.002393662,10.65096686,38.7681948,1.990499616,-2.289598465,0.000435199,10.23813775,38.37358384,2.007791042,-2.314217329,8.60E-05
8548-12703,1-197013,9.573965368,39.29703085,1.255278468,5.028456688,0.027190208,9.145180129,39.01576894,1.220035553,3.66100502,0.012300989,8.739987444,38.65087788,1.215254784,3.183407307,0.005176731
8548-12704,1-196753,10.72925535,38.65334097,1.770765543,0.414515704,0.000619672,10.36755847,38.31550374,1.790814161,0.322636992,0.000394553,10.05382726,37.95905705,1.792509794,0.255426139,0.000209011
8548-6101,1-196580,11.37682858,39.48575462,2.017744064,-1.866475224,0.011478153,11.04458634,39.14561521,2.048459053,-1.865011454,0.006003408,10.66986649,38.73387059,2.06418705,-1.866475224,0.002256752
8548-6102,1-245472,10.94836482,39.61164398,1.505318642,3.741868019,0.248363499,10.66428535,39.22600317,1.614004731,2.868963718,0.081991191,10.35414238,38.90833003,1.63309288,2.705956936,0.039596517
8548-9101,1-628628,6.042248801,43.12116175,1.052817583,3.604306459,108.5979741,6.042248801,43.12116175,1.052817583,3.604306459,108.5979741,6.042248801,43.12116175,1.052817583,3.604306459,108.5979741
8548-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8548-6104,1-196737,11.59707681,39.56467005,1.987353563,-2.033553123,0.01086083,11.37026421,39.3758892,2.028458595,-2.381934643,0.006674028,11.15089917,39.13563766,2.045230389,-2.507588387,0.004190005
8548-3703,1-196597,10.86951038,40.51209035,1.686198235,1.831436992,0.486720481,10.46077043,40.24444736,1.744641304,1.274066448,0.165949118,10.11309272,39.99434656,1.761577725,0.858210564,0.073815588
8548-3702,1-576467,10.83398707,39.09750697,1.721746564,0.919500887,0.021193998,10.48944331,38.78868413,1.861386418,-0.268978894,0.006874405,10.10465086,38.41096946,1.885510325,-0.567515612,0.002574366
8548-9102,1-576558,11.24980366,38.68407982,1.905766964,-0.209041744,0.007928644,10.96774485,38.34795493,1.993435621,-1.503552556,0.003247803,10.60617652,37.96063104,2.023896217,-1.790595531,0.001250842
8549-12704,1-197044,9.95436216,39.22590456,1.221412301,5.674371719,0.1012421,9.49925154,38.72660015,1.22303021,5.253194332,0.034655364,9.074913546,38.30789853,1.21991694,5.153504848,0.013410523
8549-12705,1-196863,10.60461221,39.36500349,1.735572934,0.310623199,0.007650136,10.20658946,38.92570282,1.796915889,0.076132387,0.004535047,9.823933232,38.56125064,1.813427687,0.04609438,0.002729282
8549-6104,1-244763,10.95972252,39.91389664,1.359912276,5.564467907,0.121490422,10.78185462,39.64563438,1.378257275,4.74012661,0.062983524,10.57891531,39.3420263,1.443883896,4.434299469,0.0298065
8549-12702,1-196929,11.41357168,39.88329694,1.960841656,-1.432412624,0.007725499,11.17378521,39.69122204,2.008000374,-1.623824716,0.004878473,10.8861042,39.45592732,2.026233673,-1.804199457,0.001563874
8549-9101,1-196861,9.619994316,39.62036226,1.32619381,4.742332935,0.147387843,9.094667043,39.00153648,1.344758511,4.08169651,0.0397918,8.726953195,38.58781852,1.344758511,3.728639841,0.016283455
8549-3703,1-321895,10.85899077,39.62291347,1.987500191,-1.839569211,0.008352585,10.56909394,39.34783715,2.024204493,-1.758600712,0.005020875,10.29385848,38.97662832,2.029116869,-1.748977423,0.002728427
8549-1901,1-198704,9.545674933,38.45587602,1.372637987,3.453089714,0.019907569,9.162775033,38.0447862,1.364063144,3.306908607,0.009272846,8.664973054,37.55158054,1.354686975,3.651773453,0.00314272
8549-12703,1-198353,9.216691476,40.81094178,1.292423487,5.844155312,0.727406815,8.844808144,40.13440332,1.347742677,4.584060669,0.180684368,8.537443161,39.60958921,1.373011947,3.853191137,0.061907984
8549-9102,1-198747,10.43217538,39.72705456,1.688285828,1.134775639,0.145794902,10.13367494,39.37920236,1.840730786,-0.237799376,0.027372036,9.86499825,39.11875358,1.879574895,-0.68533361,0.011477509
8549-3702,1-198505,11.01418389,nan,1.668611765,0.731361032,nan,10.74364068,nan,1.797798991,-0.272368014,nan,10.46741673,38.01934823,1.849795818,-0.74323988,0.00142253
8549-6102,1-198663,9.431864737,39.55057114,1.344892025,4.133177757,0.126213667,8.990331387,38.8943685,1.404030681,3.364485979,0.031355144,8.496983649,38.3057075,1.444657445,2.862836838,0.008545547
8549-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8549-3704,1-198226,9.60710741,38.70984352,1.802827358,-0.51013428,0.00066711,9.038829215,38.26006754,1.847559929,-0.637713194,7.89E-05,8.649907245,37.95400517,1.849934936,-0.65648365,1.71E-05
8549-6101,1-198736,9.500228892,39.37607026,1.535021901,3.221259356,0.150353247,9.127678094,39.06426762,1.454981208,3.714465141,0.088857962,8.864210751,38.82003652,1.426512241,3.677967072,0.05354663
8549-1902,1-198461,10.62391415,39.21486887,1.951714158,-1.801306009,0.015785954,10.23265383,38.85288946,1.964143276,-2.002257347,0.006495754,9.84114677,38.48101995,1.965010047,-2.017566442,0.002647828
8549-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8549-6103,1-198237,11.04561564,39.92693722,1.338781834,3.612385035,0.615354029,10.74735027,39.67288442,1.26881361,3.286169529,0.401051065,10.36483824,39.26569937,1.259618044,3.19475317,0.167714752
8465-3703,1-198501,11.40507506,39.3651003,1.790503025,-1.233836293,0.03604316,11.20896864,39.1593676,1.841088772,-1.064609408,0.031376119,10.97254812,38.90640017,1.835862875,-0.860210419,0.023265504
8465-12704,1-198233,10.02753896,40.78733786,1.19888711,5.89866066,1.646466241,9.643830272,40.21410503,1.215978622,5.714214325,0.565714586,9.309208331,39.80481541,1.221972108,5.539931774,0.24103834
8465-9101,1-198238,9.819085765,38.61722384,1.851250052,-0.605311394,0.001709103,9.439793905,38.2169136,1.85523808,-0.608507633,0.000694312,9.009774932,37.76266258,1.85523808,-0.608507633,0.000253641
8465-3704,1-198706,9.726738651,38.15344188,1.861436844,-0.39723736,0.000521608,9.422064278,37.8508513,1.878974915,-1.329358935,0.000235592,9.139638588,37.57823801,1.878974915,-1.357448101,0.000123268
8465-1901,1-198664,9.988824822,39.34468374,1.581157684,1.846222162,0.116922541,9.677999178,39.00020338,1.585383773,1.738738894,0.076607845,9.380100035,38.70692381,1.570771933,1.934292912,0.047787104
8465-3702,1-409200,10.34612559,39.43270232,1.758936167,0.495361477,0.091767322,9.966147197,39.07993169,1.833922267,-0.38608107,0.031963884,9.620258437,38.76288392,1.84394753,-0.970406234,0.014884378
8465-3701,1-399541,10.53330788,39.49611137,1.892790794,-1.738683581,0.010369915,10.26744964,39.22816909,1.972019076,-2.239045143,0.007074725,9.986193756,38.86863174,2.001479864,-2.658825397,0.004396766
8465-12703,1-409242,10.7760296,39.83662518,1.684988379,1.462461829,0.317098375,10.37004555,39.44154044,1.736317277,0.640201926,0.091442145,9.990135288,39.09015368,1.762709618,0.320716619,0.031594031
8465-6102,1-409168,10.0478473,39.10281047,1.45396173,2.566217899,0.102290025,9.617595152,38.58118125,1.555809021,1.299919367,0.016480048,9.262157301,38.22465813,1.583065033,1.087718248,0.006435632
8465-6101,1-399563,10.78340097,41.54292107,1.875070572,-1.360347152,3.272106116,10.53363667,41.37466954,1.943288445,-1.917155981,2.194322496,10.30151792,41.19802685,1.991073489,-1.990052342,1.453631273
8465-12701,1-409249,9.748632941,37.2714976,1.787780762,-1.638794422,0.000184699,9.213551862,36.70449854,1.802005529,-1.708224893,6.20E-05,8.413822174,35.83176634,1.804822206,-1.708224893,1.69E-05
8465-12705,1-409272,9.127331851,40.2159976,1.255485058,6.690804005,0.138346034,8.803009923,39.64869835,1.240414381,6.490963936,0.047488112,8.521903984,39.35734297,1.233272076,6.293843269,0.023866777
8465-1902,1-410676,9.060687828,39.95273316,1.295047164,6.595255852,0.172442299,8.708623636,39.76467854,1.243555784,6.948704243,0.115052288,8.330200069,39.46925018,1.238863468,7.011961937,0.058345903
8465-9102,1-418006,10.05484813,39.31285525,1.407682657,4.984124184,0.197186832,9.694223135,38.86383791,1.459050179,4.351669788,0.072991953,9.288380665,38.46931442,1.477199197,3.951898813,0.027593285
8465-6104,1-591917,10.75603944,40.61864583,1.370398998,3.965985298,3.333585128,10.54954994,40.31251974,1.496827841,2.402895927,1.154679379,10.38850318,40.11924856,1.632826209,0.776242077,0.553852264
8465-6103,1-410705,9.223423735,40.26051775,1.233398438,6.569253922,0.178420715,8.790465868,39.70946797,1.247530222,6.559984207,0.05174048,8.386655138,39.29386883,1.24767828,6.534735203,0.020242086
8465-12702,1-409214,10.44482747,38.47364321,1.859905362,-1.863862514,0.002222496,10.15720381,38.26027118,1.883060455,-1.99977839,0.0015762,9.828047948,37.97664705,1.884974122,-2.02300334,0.000951493
8552-12705,1-409109,10.34555439,38.84596094,1.936952114,-1.802246928,0.002806803,10.03395064,38.54248662,2.017435789,-1.916266441,0.001501756,9.611693689,38.09298208,2.040277243,-1.852497816,0.000575458
8552-1901,1-418104,10.74650015,39.08555082,1.869890451,-2.499570847,0.008674709,10.46991233,38.80847837,1.954484344,-2.64290452,0.003210684,10.14971524,38.52024938,1.971021414,-2.608025074,0.001465186
8552-12704,1-399581,10.85643749,40.04552397,1.87144351,-2.03427577,0.076353326,10.51140289,39.71713448,1.92343843,-2.181182384,0.035572082,10.09750649,39.37310327,1.931254387,-2.124270439,0.015706033
8552-12703,1-409240,10.22365171,39.93603073,1.950328231,-1.736474991,0.019546562,9.892118987,39.59947916,1.975032806,-2.22227025,0.007627476,9.544982254,39.28039323,1.979259968,-2.316852093,0.003798279
8552-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8552-12702,1-384486,9.183955834,38.56805876,1.563668132,2.407735348,0.001872867,8.807341282,38.22773073,1.507652402,4.94283247,0.00090273,8.43608283,37.70769004,1.476390839,5.860159874,0.000407107
8552-3704,1-384821,10.51006854,39.32161226,1.226025343,5.341657639,0.167429437,10.05643317,38.85431065,1.227481842,5.38195467,0.064724624,9.723957967,38.4762269,1.226025343,5.433781147,0.028084125
8552-6103,1-383782,10.18124745,40.36806622,1.795773864,-0.648434401,0.053428769,9.927239188,40.20186505,1.905192494,-1.537171125,0.020308089,9.626400842,39.94585882,1.938108921,-1.643541098,0.007605741
8552-12701,1-384400,9.759738008,39.79166522,1.458188772,5.882633209,0.03079975,9.354351787,39.49628973,1.426344037,6.566036701,0.015632135,8.989032225,39.16458302,1.421585441,6.721805573,0.00731905
8552-9102,1-384808,10.82002267,nan,1.553220749,2.757592678,nan,10.64282072,41.52191383,1.595584631,2.656648159,7.408492796,10.46378861,41.34018709,1.659825325,2.357471943,2.583086959
8552-3703,1-384413,9.41628325,40.37433049,1.306660771,5.38572979,0.3654181,9.003531056,39.88449797,1.307221174,5.521282673,0.1323185,8.618798522,39.4090024,1.31277585,5.460150242,0.052008634
8552-6102,1-384848,10.36456709,40.55217308,1.267058492,5.083280087,1.798355478,10.12421282,40.31592656,1.35451436,4.203334332,0.507232829,9.930458881,40.16458919,1.366682529,4.051173687,0.259208644
8552-1902,1-384872,11.23397516,39.54156146,1.987615705,-1.833263159,0.010075516,10.9726667,39.35034005,1.9995296,-1.979245067,0.005783523,10.67830273,39.13495301,1.999423504,-1.842199564,0.00334355
8552-6104,1-412851,9.717840857,39.30687603,1.767743349,-0.52614975,0.031626927,9.304592383,38.92907601,1.790471196,-1.001568437,0.014332413,8.909158091,38.50494842,1.794228077,-1.382931709,0.005754019
8552-3701,1-412866,9.012551002,39.202439,1.333687544,5.330270767,0.025358114,8.597056568,38.71038429,1.320382118,5.191321373,0.008479953,8.248673322,38.29892724,1.312655449,5.546559334,0.00344272
8552-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8552-6101,1-384396,10.3584913,40.19367006,1.282359242,5.359759331,0.402576962,9.926641921,39.32582145,1.301573753,4.966868877,0.120002066,9.583159071,38.87541651,1.308880448,4.455008507,0.055056904
8325-12704,1-605233,9.348367926,41.98685862,1.24289763,6.700569153,9.849668962,8.949946533,41.61778596,1.244716167,6.882915497,4.381806098,8.597989334,41.30631082,1.240208387,7.026180267,2.126042801
8325-3703,1-412897,10.61131162,38.72598424,1.919232488,-2.059405327,0.001719854,10.16764828,38.55598949,1.940343261,-2.265457392,0.000592261,9.756207789,38.10736285,1.943085194,-2.329190254,0.000251196
8325-3702,1-384388,8.538321269,38.12320261,1.421234131,3.765952587,0.002789867,8.160479708,37.83077757,1.360723495,4.454465389,0.001794729,7.80214073,37.50671186,1.336865664,4.65883112,0.000970622
8325-3701,1-384818,10.06197755,39.98389545,1.716631532,0.345766962,0.210734207,9.756312587,39.72000084,1.687347412,0.63871628,0.130656746,9.358683693,39.36077038,1.694475055,0.6467731,0.056242852
8325-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-9101,1-299166,11.26978781,39.69654989,1.817462206,-0.474188596,0.037631135,11.02265302,39.43730588,1.90958488,-1.079770327,0.01688152,10.68614641,39.12818754,1.939982891,-1.704651594,0.00803884
8325-12701,1-385077,10.52918246,39.19510675,2.032392263,-2.473749161,0.007279673,10.10545812,38.72036126,2.053314447,-2.54074192,0.002541247,9.622312817,38.24346555,2.053314447,-2.54074192,0.000779825
8325-12705,1-298752,9.914841977,40.37869565,1.382446289,4.866690636,0.863127059,9.588002046,39.75757152,1.408945203,4.373363495,0.355637412,9.284268007,39.39217958,1.410521269,3.932445049,0.190913698
8325-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-9102,1-384690,11.08938959,40.17839688,1.95566988,-1.268452525,0.095243351,10.71773646,39.85179219,1.967716813,-1.313017726,0.042762107,10.3821865,39.52569188,1.968290329,-1.313017726,0.020189107
8325-12702,1-299195,8.92028854,40.00977866,1.343151808,4.428266525,0.12092677,8.532059421,39.3308082,1.411142111,3.930304527,0.032850713,8.173028333,38.92364278,1.433490157,3.34012413,0.013337997
8325-1902,1-605367,10.5600508,40.53438537,1.345947742,6.350606441,0.977056736,10.36464941,40.35822952,1.340007067,6.231486797,0.693174905,10.08220223,40.11504291,1.336601496,6.219380379,0.403045164
8325-6104,1-585206,10.50127045,41.02059725,1.543364525,2.181527376,0.58101646,10.24328938,40.97560664,1.649953485,1.201529622,0.235489701,9.961423203,40.89132201,1.661726475,1.128725886,0.159425816
8325-6103,1-299015,10.8602587,39.72395464,1.976441383,-2.756951571,0.024012958,10.5886349,39.46238796,1.970532537,-2.855708122,0.013983819,10.12917631,38.88374712,1.97175014,-2.805903435,0.005082676
8325-3704,1-299176,11.14324587,39.4492373,1.971071839,-1.230466366,0.010213021,10.80083297,39.15308436,2.023190975,-1.777033806,0.006381079,10.40741577,38.76564466,2.034164667,-1.88111341,0.002710456
8325-6102,1-385158,9.94721965,40.25661637,1.26223731,6.138399124,0.666661747,9.651016974,39.87297606,1.262204528,6.673078537,0.291870321,9.368575583,39.55093682,1.262204528,6.782347679,0.141879357
8481-3703,1-385153,9.902801019,39.97886183,1.201565504,6.241090775,0.345032732,9.372483937,39.41397466,1.207961082,6.118618488,0.109868008,8.987904406,39.0399666,1.207961082,6.079157352,0.047964762
8481-3704,1-299094,11.21362746,40.31232267,1.898483038,-0.742928386,0.073522161,10.88634124,39.90849057,1.926293969,-0.962097764,0.043200416,10.55401937,39.58624322,1.932235241,-1.036478281,0.022554268
8481-3702,1-299016,10.57203816,39.34081654,1.891912341,-1.959188461,0.017086936,10.171081,38.9882331,1.920352459,-2.123107195,0.005603786,9.796519974,38.63591223,1.922416091,-2.076608896,0.002306569
8481-9102,1-299204,11.26284844,39.01166403,1.864326954,-1.34852314,0.003745138,10.91566648,38.72541529,1.893056631,-1.251133442,0.001290363,10.50673956,38.31773937,1.902862549,-1.185782075,0.000619997
8481-3701,1-299163,11.49561416,39.75258079,1.917840362,-1.191918612,0.027301335,11.23402362,39.50909573,1.958946705,-1.752287626,0.018493232,11.04864311,39.26246888,1.995226741,-1.995903015,0.014849391
8481-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8481-6101,1-148780,9.630369577,40.99759651,1.155389667,6.24033308,2.428097189,9.138106339,40.54280533,1.151429176,6.013135433,0.858695692,8.777138966,40.16434546,1.151429176,5.971302986,0.3600265
8481-9101,1-148621,10.19086944,39.79511514,1.826247454,-0.88209492,0.022279032,9.897060492,39.61491814,1.883751988,-1.476341009,0.012119694,9.574455736,39.32131408,1.922358155,-1.61403501,0.006896239
8481-12704,1-576235,11.61858964,39.84435594,1.633122444,-0.077945419,0.073899648,11.42418341,39.70329372,1.281241655,1.011363268,0.060728982,11.17208361,39.48976383,1.21920085,1.46534574,0.039722737
8481-1902,1-148599,9.530955216,39.14819527,1.694673061,0.627002537,0.008751872,9.175000619,38.67440552,1.705551386,0.623568237,0.003580647,8.68937413,38.04518205,1.719800115,0.580231369,0.001420491
8481-12701,1-576224,10.09116634,40.56670589,1.315214157,4.927379608,2.663729408,9.754753893,40.09773353,1.327316999,4.552026272,1.267153301,9.491696446,39.76312407,1.348735332,4.187019825,0.643155262
8481-12702,1-173630,9.313673922,40.18335727,1.269590378,5.831700325,0.409804833,8.843757495,39.61457046,1.290807724,5.737665176,0.117098982,8.437315941,39.18748536,1.302636623,5.653722286,0.043820842
8481-6104,1-148597,9.520495127,40.55684748,1.458586216,2.985393763,0.752215324,9.070741147,40.06382161,1.46652782,2.938812017,0.250048033,8.67668181,39.67486137,1.469133615,2.938812017,0.102817659
8481-6102,1-148664,9.763171214,40.41126729,1.312226176,5.484507084,0.94984568,9.361560027,39.74505268,1.34525156,4.937392712,0.246765796,9.044641637,39.37347711,1.345289588,4.766239643,0.112182608
8481-12703,1-148649,9.234244954,39.6223556,1.401691079,4.59365797,0.28958302,8.812369608,39.13643551,1.353394866,4.742662907,0.100339399,8.376065819,38.70797455,1.34858346,4.726108074,0.03829898
8481-1901,1-173626,9.684489699,39.42338248,1.684156656,0.703056693,0.028264671,9.177712651,39.0028069,1.688484788,0.782050133,0.011020778,8.678852501,38.53157089,1.684913516,0.778155506,0.003815224
8481-6103,1-148652,9.860062919,39.48348347,1.885876656,-0.992965341,0.01030262,9.383726539,39.03759927,1.899151683,-1.182584286,0.003832258,9.101084619,38.71848781,1.8993361,-1.255150318,0.002041985
